run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
195.0,phi,phi_like,meson,1-,12.307948748301282,nan,12.307948748301282,12.307948748301282,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,lambda,baryon,baryon,1/2+,7.926359086272816,nan,7.926359086272816,7.926359086272816,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,sigma,baryon,baryon,1/2+,6.446359115872815,nan,6.446359115872815,6.446359115872815,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1232,delta_like,baryon,3/2+,2.7931795944682034,nan,2.7931795944682034,2.7931795944682034,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1600,delta_like,baryon,3/2+,0.8868203687317979,nan,0.8868203687317979,0.8868203687317979,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1620,delta_like,baryon,1/2-,1.358525455018434,nan,1.358525455018434,1.358525455018434,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1700,delta_like,baryon,3/2-,2.3585254425184323,nan,2.3585254425184323,2.3585254425184323,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1900,delta_like,baryon,3/2+,6.478033854699436,nan,6.478033854699436,6.478033854699436,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1910,delta_like,baryon,1/2+,7.973640595727188,nan,7.973640595727188,7.973640595727188,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1920,delta_like,baryon,3/2+,10.217050688573734,nan,10.217050688573734,10.217050688573734,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1930,delta_like,baryon,5/2-,10.467050682323734,nan,10.467050682323734,10.467050682323734,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,delta_1950,delta_like,baryon,7/2+,8.77364057972719,nan,8.77364057972719,8.77364057972719,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,tau,lepton,elementary,1/2+,13.284101223794938,nan,13.284101223794938,13.284101223794938,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,deuteron,nucleus,composite,1+,24.285467564968833,nan,24.285467564968833,24.285467564968833,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,triton,nucleus,composite,1/2+,51.90412475343501,nan,51.90412475343501,51.90412475343501,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,helium3,nucleus,composite,1/2+,6485.335799271003,nan,6485.335799271003,6485.335799271003,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,alpha,nucleus,composite,0+,73.86939879635337,nan,73.86939879635337,73.86939879635337,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,carbon12,nucleus,composite,0+,96.6354194112458,nan,96.6354194112458,96.6354194112458,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,eta_c,charmonium,meson,0-,49.08939962235335,nan,49.08939962235335,49.08939962235335,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,j_psi,charmonium,meson,1-,31.7136401209272,nan,31.7136401209272,31.7136401209272,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,lambda_c,charmed_baryon,baryon,1/2+,51.64546574096896,nan,51.64546574096896,51.64546574096896,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,meson_d0,charmed_meson,meson,0-,17.684101003794954,nan,17.684101003794954,17.684101003794954,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_d_plus,charmed_meson,meson,0-,17.934100991294958,nan,17.934100991294958,17.934100991294958,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds,charmed_meson,meson,0-,15.222734084575533,nan,15.222734084575533,15.222734084575533,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds0_2317,charmed_meson,meson,0+,53.778798932080086,nan,53.778798932080086,53.778798932080086,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds1_2460,charmed_meson,meson,1+,37.947279992508804,nan,37.947279992508804,37.947279992508804,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds1_2536,charmed_meson,meson,1+,51.18409932879504,nan,51.18409932879504,51.18409932879504,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,32.73410025129499,nan,32.73410025129499,32.73410025129499,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,omega_baryon,strange_baryon,baryon,3/2+,5.356067746797742,nan,5.356067746797742,5.356067746797742,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,xi_minus,strange_baryon,baryon,1/2+,4.732948937676273,nan,4.732948937676273,4.732948937676273,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,xi_zero,strange_baryon,baryon,1/2+,4.9079489333012765,nan,4.9079489333012765,4.9079489333012765,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,sigma_star_1385,strange_baryon,baryon,3/2+,2.526359194272814,nan,2.526359194272814,2.526359194272814,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,meson_phi_1680,meson,vector,,5.622734404575521,nan,5.622734404575521,5.622734404575521,total,1,1,1,pass,,0,even,"[1, 2]",even,2,0.618868
195.0,meson_d_star_zero,charmed_meson,meson,1-,16.522734041242206,nan,16.522734041242206,16.522734041242206,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_d_star_plus,charmed_meson,meson,1-,19.947280712508764,nan,19.947280712508764,19.947280712508764,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds_star,charmed_meson,meson,1-,33.37122246604321,nan,33.37122246604321,33.37122246604321,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,23.147280584508774,nan,23.147280584508774,23.147280584508774,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,xi_c_plus,charmed_baryon,baryon,1/2+,38.2672799797088,nan,38.2672799797088,38.2672799797088,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,rho_1700,rho_like,meson,1-,4.1736406717271874,nan,4.1736406717271874,4.1736406717271874,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,nucleon_1720,nucleon_like,baryon,3/2+,4.1736406717271874,nan,4.1736406717271874,4.1736406717271874,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,sigma_1775,strange_baryon,baryon,5/2-,6.59205077919873,nan,6.59205077919873,6.59205077919873,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,chi_c0,charmonium,meson,0+,47.59204975419876,nan,47.59204975419876,47.59204975419876,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,chi_c1,charmonium,meson,1+,66.65606570346449,nan,66.65606570346449,66.65606570346449,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,chi_c2,charmonium,meson,2+,68.1560656534645,nan,68.1560656534645,68.1560656534645,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,psi_2s,charmonium,meson,1-,72.48939884235338,nan,72.48939884235338,72.48939884235338,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,magnesium24,nucleus,composite,0+,138.8712126592586,nan,138.8712126592586,138.8712126592586,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,silicon28,nucleus,composite,0+,163.6578791606808,nan,163.6578791606808,163.6578791606808,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,sulfur32,nucleus,composite,0+,188.47121232859192,nan,188.47121232859192,188.47121232859192,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,iron56,nucleus,composite,0+,202.36672734157307,nan,202.36672734157307,202.36672734157307,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,copper63,nucleus,composite,3/2-,190.38893949123687,nan,190.38893949123687,190.38893949123687,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,magnesium24,nucleus,composite,0+,138.8712126592586,nan,138.8712126592586,138.8712126592586,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,w_boson,gauge_boson,elementary,1+,1577.3136092089276,nan,1577.3136092089276,1577.3136092089276,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,z_boson,gauge_boson,elementary,1+,1793.533604884528,nan,1793.533604884528,1793.533604884528,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,higgs,higgs,elementary,0+,618.693407095333,nan,618.693407095333,618.693407095333,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,quark_u,quark,elementary,1/2+,1509.156453083547,nan,1509.156453083547,1509.156453083547,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,quark_d,quark,elementary,1/2+,1506.6464555935445,nan,1506.6464555935445,1506.6464555935445,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,quark_s,quark,elementary,1/2+,141.8317820408218,nan,141.8317820408218,141.8317820408218,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,quark_c,quark,elementary,1/2+,4.8263591482728145,nan,4.8263591482728145,4.8263591482728145,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,quark_t,quark,elementary,1/2+,342.11736339128527,nan,342.11736339128527,342.11736339128527,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,neutrino_e,lepton,elementary,1/2+,1509805.9562837163,nan,1509805.9562837163,1509805.9562837163,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,neutrino_mu,lepton,elementary,1/2+,30222.35479770404,nan,30222.35479770404,30222.35479770404,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,neutrino_tau,lepton,elementary,1/2+,299.16353261529343,nan,299.16353261529343,299.16353261529343,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,kaon_k_plus,kaon_like,meson,0-,33.910597610980076,nan,33.910597610980076,33.910597610980076,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,kaon_k_zero,kaon_like,meson,0-,33.77726428209119,nan,33.77726428209119,33.77726428209119,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,kaon_k_star,kaon_like,meson,1-,15.48294866892628,nan,15.48294866892628,15.48294866892628,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,photon,gauge_boson,elementary,1-,1511317962.2399998,nan,1511317962.2399998,1511317962.2399998,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,gluon,gauge_boson,elementary,1-,1511317962.2399998,nan,1511317962.2399998,1511317962.2399998,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,sigma_c_2455,charmed_baryon,baryon,1/2+,314.22724117758634,nan,314.22724117758634,314.22724117758634,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,sigma_c_2520,charmed_baryon,baryon,3/2+,201.3363672847265,nan,201.3363672847265,201.3363672847265,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,lambda_c_2595,charmed_baryon,baryon,1/2-,180.1136429410595,nan,180.1136429410595,180.1136429410595,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,lambda_c_2625,charmed_baryon,baryon,3/2-,186.11364194105968,nan,186.11364194105968,186.11364194105968,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,266.67044277238926,nan,266.67044277238926,266.67044277238926,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,xi_c_2645,charmed_baryon,baryon,3/2+,226.93636216472754,nan,226.93636216472754,226.93636216472754,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
195.0,psi_3770,charmonium,meson,1-,90.5072778901089,nan,90.5072778901089,90.5072778901089,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,chi_c1_3872,charmonium,meson,1+,157.3787920254139,nan,157.3787920254139,157.3787920254139,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,psi_4040,charmonium,meson,1-,84.25606511679783,nan,84.25606511679783,84.25606511679783,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,psi_4160,charmonium,meson,1-,107.18727722290892,nan,107.18727722290892,107.18727722290892,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,chi_c0_3915,charmonium,meson,0+,80.22273191790896,nan,80.22273191790896,80.22273191790896,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,psi_4230,charmonium,meson,1-,108.74727716050894,nan,108.74727716050894,108.74727716050894,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,chi_c0_4500,charmonium,meson,0+,99.82273126457565,nan,99.82273126457565,99.82273126457565,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,eta_c_2s,charmonium,meson,0-,70.92273222790892,nan,70.92273222790892,70.92273222790892,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,0.618868
195.0,lambda_c_2765,charmed_baryon,baryon,1/2-,62.734098751295065,nan,62.734098751295065,62.734098751295065,total,1,1,1,reject,k_mismatch,1,any,[1],even,2,0.618868
195.0,lambda_c_2860,charmed_baryon,baryon,3/2+,89.64546320763579,nan,89.64546320763579,89.64546320763579,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,0.618868
196.0,electron,lepton,elementary,1/2+,20174.47603703963,nan,20174.47603703963,20174.47603703963,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,muon,lepton,elementary,1/2+,191.23185869481412,nan,191.23185869481412,191.23185869481412,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,pion,pion_like,meson,0-,37.579574812008495,nan,37.579574812008495,37.579574812008495,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,eta,eta_like,meson,0-,24.516312561061454,nan,24.516312561061454,24.516312561061454,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,rho,rho_like,meson,1-,15.537234533034567,nan,15.537234533034567,15.537234533034567,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,omega_782,omega_like,meson,1-,24.719575069208492,nan,24.719575069208492,24.719575069208492,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,proton,baryon,baryon,1/2+,21.599575131608493,nan,21.599575131608493,21.599575131608493,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,neutron,baryon,baryon,1/2+,21.579575132008493,nan,21.579575132008493,21.579575132008493,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,eta_prime,eta_prime_like,meson,0-,21.199575139608495,nan,21.199575139608495,21.199575139608495,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,phi,phi_like,meson,1-,24.974468830138278,nan,24.974468830138278,24.974468830138278,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,lambda,baryon,baryon,1/2+,18.059575202408492,nan,18.059575202408492,18.059575202408492,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,sigma,baryon,baryon,1/2+,16.57957523200849,nan,16.57957523200849,16.57957523200849,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1232,delta_like,baryon,3/2+,7.859787703202121,nan,7.859787703202121,7.859787703202121,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1600,delta_like,baryon,3/2+,4.179787740002119,nan,4.179787740002119,4.179787740002119,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1620,delta_like,baryon,1/2-,4.974734665065813,nan,4.974734665065813,4.974734665065813,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1700,delta_like,baryon,3/2-,3.9747346775658148,nan,3.9747346775658148,3.9747346775658148,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1900,delta_like,baryon,3/2+,1.966312936894783,nan,1.966312936894783,1.966312936894783,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1910,delta_like,baryon,1/2+,2.1595755204084877,nan,2.1595755204084877,2.1595755204084877,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1920,delta_like,baryon,3/2+,2.4494693932632625,nan,2.4494693932632625,2.4494693932632625,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1930,delta_like,baryon,5/2-,2.199469399513262,nan,2.199469399513262,2.199469399513262,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,delta_1950,delta_like,baryon,7/2+,1.3595755364084865,nan,1.3595755364084865,1.3595755364084865,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,tau,lepton,elementary,1/2+,12.04893830655308,nan,12.04893830655308,12.04893830655308,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,deuteron,nucleus,composite,1+,9.4919179125388,nan,9.4919179125388,9.4919179125388,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,triton,nucleus,composite,1/2+,31.637692926492296,nan,31.637692926492296,31.637692926492296,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,helium3,nucleus,composite,1/2+,3952.0443860280707,nan,3952.0443860280707,3952.0443860280707,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,alpha,nucleus,composite,0+,56.98070549464315,nan,56.98070549464315,56.98070549464315,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,carbon12,nucleus,composite,0+,91.56881130251189,nan,91.56881130251189,91.56881130251189,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,eta_c,charmonium,meson,0-,32.20070632064313,nan,32.20070632064313,32.20070632064313,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,j_psi,charmonium,meson,1-,21.58042400479152,nan,21.58042400479152,21.58042400479152,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,lambda_c,charmed_baryon,baryon,1/2+,17.86808026346133,nan,17.86808026346133,17.86808026346133,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,meson_d0,charmed_meson,meson,0-,7.648938526553065,nan,7.648938526553065,7.648938526553065,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_d_plus,charmed_meson,meson,0-,7.398938539053058,nan,7.398938539053058,7.398938539053058,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds,charmed_meson,meson,0-,1.6659592171346878,nan,1.6659592171346878,1.6659592171346878,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds0_2317,charmed_meson,meson,0+,20.001413454572454,nan,20.001413454572454,20.001413454572454,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds1_2460,charmed_meson,meson,1+,17.68084816556608,nan,17.68084816556608,17.68084816556608,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds1_2536,charmed_meson,meson,1+,25.851059798447025,nan,25.851059798447025,25.851059798447025,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,7.401060720946969,nan,7.401060720946969,7.401060720946969,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,omega_baryon,strange_baryon,baryon,3/2+,11.532625554912478,nan,11.532625554912478,11.532625554912478,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,xi_minus,strange_baryon,baryon,1/2+,17.39946901951327,nan,17.39946901951327,17.39946901951327,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,xi_zero,strange_baryon,baryon,1/2+,17.57446901513827,nan,17.57446901513827,17.57446901513827,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,sigma_star_1385,strange_baryon,baryon,3/2+,12.65957531040849,nan,12.65957531040849,12.65957531040849,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,meson_phi_1680,meson,vector,,11.2659588971347,nan,11.2659588971347,11.2659588971347,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
196.0,meson_d_star_zero,charmed_meson,meson,1-,0.3659592604680148,nan,0.3659592604680148,0.3659592604680148,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_d_star_plus,charmed_meson,meson,1-,0.3191511144339568,nan,0.3191511144339568,0.3191511144339568,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds_star,charmed_meson,meson,1-,5.223400922033298,nan,5.223400922033298,5.223400922033298,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,2.880848757566051,nan,2.880848757566051,2.880848757566051,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,xi_c_plus,charmed_baryon,baryon,1/2+,18.00084815276608,nan,18.00084815276608,18.00084815276608,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,rho_1700,rho_like,meson,1-,5.959575444408488,nan,5.959575444408488,5.959575444408488,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
196.0,nucleon_1720,nucleon_like,baryon,3/2+,5.959575444408488,nan,5.959575444408488,5.959575444408488,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
196.0,sigma_1775,strange_baryon,baryon,5/2-,6.074469302638265,nan,6.074469302638265,6.074469302638265,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
