run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
11.0,triton,nucleus,composite,1/2+,0.4300874106637524,nan,0.4300874106637524,0.4300874106637524,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,helium3,nucleus,composite,1/2+,13.432134867865301,nan,13.432134867865301,13.432134867865301,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,alpha,nucleus,composite,0+,30.1858738028042,nan,30.1858738028042,30.1858738028042,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,carbon12,nucleus,composite,0+,83.53036160739639,nan,83.53036160739639,83.53036160739639,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,eta_c,charmonium,meson,0-,5.405874628804176,nan,5.405874628804176,5.405874628804176,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,j_psi,charmonium,meson,1-,3.6690165413464446,nan,3.6690165413464446,3.6690165413464446,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,lambda_c,charmed_baryon,baryon,1/2+,26.768186448090685,nan,26.768186448090685,26.768186448090685,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_d0,charmed_meson,meson,0-,47.84918539404073,nan,47.84918539404073,47.84918539404073,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,meson_d_plus,charmed_meson,meson,0-,26.439548035845892,nan,26.439548035845892,26.439548035845892,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,meson_ds,charmed_meson,meson,0-,28.460790908973642,nan,28.460790908973642,28.460790908973642,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,meson_ds0_2317,charmed_meson,meson,0+,126.20590738102312,nan,126.20590738102312,126.20590738102312,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_ds1_2460,charmed_meson,meson,1+,72.36473667305269,nan,72.36473667305269,72.36473667305269,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_ds1_2536,charmed_meson,meson,1+,14.341187069440645,nan,14.341187069440645,14.341187069440645,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,65.58236901476312,nan,65.58236901476312,65.58236901476312,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,omega_baryon,strange_baryon,baryon,3/2+,31.939547883068123,nan,31.939547883068123,31.939547883068123,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,xi_minus,strange_baryon,baryon,1/2+,75.0411840344408,nan,75.0411840344408,75.0411840344408,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,xi_zero,strange_baryon,baryon,1/2+,75.3911840169408,nan,75.3911840169408,75.3911840169408,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,sigma_star_1385,strange_baryon,baryon,3/2+,71.9911841869408,nan,71.9911841869408,71.9911841869408,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_phi_1680,meson,vector,1-,28.545593179610176,nan,28.545593179610176,28.545593179610176,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,meson_d_star_zero,charmed_meson,meson,1-,28.696257994145846,nan,28.696257994145846,28.696257994145846,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_d_star_plus,charmed_meson,meson,1-,40.59118575694073,nan,40.59118575694073,40.59118575694073,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_ds_star,charmed_meson,meson,1-,23.660791068973634,nan,23.660791068973634,23.660791068973634,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,20.90924956630716,nan,20.90924956630716,20.90924956630716,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,xi_c_plus,charmed_baryon,baryon,1/2+,29.50947718504359,nan,29.50947718504359,29.50947718504359,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,rho_1700,rho_like,meson,1-,44.072948466282064,nan,44.072948466282064,44.072948466282064,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,nucleon_1720,nucleon_like,baryon,3/2+,27.545593204610174,nan,27.545593204610174,27.545593204610174,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,sigma_1775,strange_baryon,baryon,5/2-,34.89412402786254,nan,34.89412402786254,34.89412402786254,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,chi_c0,charmonium,meson,0+,59.288618498138135,nan,59.288618498138135,59.288618498138135,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,chi_c1,charmonium,meson,1+,137.83522128695574,nan,137.83522128695574,137.83522128695574,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,chi_c2,charmonium,meson,2+,48.94507968832802,nan,48.94507968832802,48.94507968832802,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,psi_2s,charmonium,meson,1-,34.56704838811806,nan,34.56704838811806,34.56704838811806,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,sigma_c_2455,charmed_baryon,baryon,1/2+,122.60787770737407,nan,122.60787770737407,122.60787770737407,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,sigma_c_2520,charmed_baryon,baryon,3/2+,79.45645975747131,nan,79.45645975747131,79.45645975747131,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,lambda_c_2595,charmed_baryon,baryon,1/2-,38.30395290434118,nan,38.30395290434118,38.30395290434118,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,lambda_c_2625,charmed_baryon,baryon,3/2-,12.921582853894476,nan,12.921582853894476,12.921582853894476,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,60.95592369351913,nan,60.95592369351913,60.95592369351913,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,xi_c_2645,charmed_baryon,baryon,3/2+,8.791187346940642,nan,8.791187346940642,8.791187346940642,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,psi_3770,charmonium,meson,1-,38.087048247318066,nan,38.087048247318066,38.087048247318066,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,chi_c1_3872,charmonium,meson,1+,210.03520684695857,nan,210.03520684695857,210.03520684695857,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,psi_4040,charmonium,meson,1-,40.57254012324865,nan,40.57254012324865,40.57254012324865,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,psi_4160,charmonium,meson,1-,54.76704758011808,nan,54.76704758011808,54.76704758011808,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,chi_c0_3915,charmonium,meson,0+,36.539206924359775,nan,36.539206924359775,36.539206924359775,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,psi_4230,charmonium,meson,1-,56.32704751771811,nan,56.32704751771811,56.32704751771811,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,chi_c0_4500,charmonium,meson,0+,56.13920627102647,nan,56.13920627102647,56.13920627102647,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
11.0,eta_c_2s,charmonium,meson,0-,15.13289313216864,nan,15.13289313216864,15.13289313216864,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,lambda_c_2765,charmed_baryon,baryon,1/2-,0.5582375517176253,nan,0.5582375517176253,0.5582375517176253,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
11.0,lambda_c_2860,charmed_baryon,baryon,3/2+,1.367049716118002,nan,1.367049716118002,1.367049716118002,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,electron,lepton,elementary,1/2+,22249.738556614437,nan,22249.738556614437,22249.738556614437,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,muon,lepton,elementary,1/2+,211.9846893415311,nan,211.9846893415311,211.9846893415311,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,pion,pion_like,meson,0-,41.73014127339717,nan,41.73014127339717,41.73014127339717,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,eta,eta_like,meson,0-,27.97511795708137,nan,27.97511795708137,27.97511795708137,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,rho,rho_like,meson,1-,18.13133859085827,nan,18.13133859085827,18.13133859085827,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,omega_782,omega_like,meson,1-,28.87014153059717,nan,28.87014153059717,28.87014153059717,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,proton,baryon,baryon,1/2+,25.75014159299717,nan,25.75014159299717,25.75014159299717,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,neutron,baryon,baryon,1/2+,25.73014159339717,nan,25.73014159339717,25.73014159339717,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,eta_prime,eta_prime_like,meson,0-,25.350141600997173,nan,25.350141600997173,25.350141600997173,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,phi,phi_like,meson,1-,30.162676880933084,nan,30.162676880933084,30.162676880933084,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,lambda,baryon,baryon,1/2+,22.21014166379717,nan,22.21014166379717,22.21014166379717,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,sigma,baryon,baryon,1/2+,20.73014169339717,nan,20.73014169339717,20.73014169339717,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1232,delta_like,baryon,3/2+,9.935070954649293,nan,9.935070954649293,9.935070954649293,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1600,delta_like,baryon,3/2+,4.170047341533018,nan,4.170047341533018,4.170047341533018,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1620,delta_like,baryon,1/2-,24.31279504530022,nan,24.31279504530022,24.31279504530022,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,delta_1700,delta_like,baryon,3/2-,12.356150788710309,nan,12.356150788710309,12.356150788710309,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,delta_1900,delta_like,baryon,3/2+,5.4251183329147,nan,5.4251183329147,5.4251183329147,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1910,delta_like,baryon,1/2+,6.310141981797165,nan,6.310141981797165,6.310141981797165,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1920,delta_like,baryon,3/2+,7.63767744405807,nan,7.63767744405807,7.63767744405807,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,delta_1930,delta_like,baryon,5/2-,7.38767745030807,nan,7.38767745030807,7.38767745030807,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,delta_1950,delta_like,baryon,7/2+,5.510141997797164,nan,5.510141997797164,5.510141997797164,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,tau,lepton,elementary,1/2+,22.425354148732307,nan,22.425354148732307,22.425354148732307,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,deuteron,nucleus,composite,1+,11.66356979121435,nan,11.66356979121435,11.66356979121435,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,triton,nucleus,composite,1/2+,19.447133604428878,nan,19.447133604428878,19.447133604428878,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,helium3,nucleus,composite,1/2+,582.8839191460806,nan,582.8839191460806,582.8839191460806,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,alpha,nucleus,composite,0+,50.06309481789683,nan,50.06309481789683,50.06309481789683,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,carbon12,nucleus,composite,0+,89.49352805106471,nan,89.49352805106471,89.49352805106471,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,eta_c,charmonium,meson,0-,25.283095643896807,nan,25.283095643896807,25.283095643896807,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,j_psi,charmonium,meson,1-,11.619905106401262,nan,11.619905106401262,11.619905106401262,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,lambda_c,charmed_baryon,baryon,1/2+,3.0476445776177585,nan,3.0476445776177585,3.0476445776177585,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_d0,charmed_meson,meson,0-,18.033354368332287,nan,18.033354368332287,18.033354368332287,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,meson_d_plus,charmed_meson,meson,0-,9.875197097911196,nan,9.875197097911196,9.875197097911196,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,meson_ds,charmed_meson,meson,0-,8.58356989388101,nan,8.58356989388101,8.58356989388101,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,meson_ds0_2317,charmed_meson,meson,0+,22.87321793169551,nan,22.87321793169551,22.87321793169551,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_ds1_2460,charmed_meson,meson,1+,46.89856954028605,nan,46.89856954028605,46.89856954028605,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_ds1_2536,charmed_meson,meson,1+,15.4746439562678,nan,15.4746439562678,15.4746439562678,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,5.950709944929032,nan,5.950709944929032,5.950709944929032,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,omega_baryon,strange_baryon,baryon,3/2+,15.375196945133426,nan,15.375196945133426,15.375196945133426,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,xi_minus,strange_baryon,baryon,1/2+,45.22535300873236,nan,45.22535300873236,45.22535300873236,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,xi_zero,strange_baryon,baryon,1/2+,45.57535299123236,nan,45.57535299123236,45.57535299123236,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,sigma_star_1385,strange_baryon,baryon,3/2+,42.17535316123236,nan,42.17535316123236,42.17535316123236,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_phi_1680,meson,vector,1-,13.637677294058074,nan,13.637677294058074,13.637677294058074,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,meson_d_star_zero,charmed_meson,meson,1-,7.699193581014316,nan,7.699193581014316,7.699193581014316,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_d_star_plus,charmed_meson,meson,1-,10.775354731232284,nan,10.775354731232284,10.775354731232284,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_ds_star,charmed_meson,meson,1-,3.783570053881001,nan,3.783570053881001,3.783570053881001,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,3.87163147223911,nan,3.87163147223911,3.87163147223911,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,xi_c_plus,charmed_baryon,baryon,1/2+,20.183572868035565,nan,20.183572868035565,20.183572868035565,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,rho_1700,rho_like,meson,1-,20.22028340718867,nan,20.22028340718867,20.22028340718867,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,nucleon_1720,nucleon_like,baryon,3/2+,12.637677319058072,nan,12.637677319058072,12.637677319058072,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,sigma_1775,strange_baryon,baryon,5/2-,15.016903012769909,nan,15.016903012769909,15.016903012769909,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,chi_c0,charmonium,meson,0+,118.92027756797222,nan,118.92027756797222,118.92027756797222,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,chi_c1,charmonium,meson,1+,257.09852750029444,nan,257.09852750029444,257.09852750029444,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,chi_c2,charmonium,meson,2+,88.6995203933653,nan,88.6995203933653,88.6995203933653,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,psi_2s,charmonium,meson,1-,58.41971344721145,nan,58.41971344721145,58.41971344721145,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,sigma_c_2455,charmed_baryon,baryon,1/2+,76.16427281190906,nan,76.16427281190906,76.16427281190906,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,sigma_c_2520,charmed_baryon,baryon,3/2+,76.64733454258253,nan,76.64733454258253,76.64733454258253,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,lambda_c_2595,charmed_baryon,baryon,1/2-,61.08213891964349,nan,61.08213891964349,61.08213891964349,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,lambda_c_2625,charmed_baryon,baryon,3/2-,26.83285785114281,nan,26.83285785114281,26.83285785114281,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,88.1232016191995,nan,88.1232016191995,88.1232016191995,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,xi_c_2645,charmed_baryon,baryon,3/2+,21.024643678767802,nan,21.024643678767802,21.024643678767802,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,psi_3770,charmonium,meson,1-,61.939713306411456,nan,61.939713306411456,61.939713306411456,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,chi_c1_3872,charmonium,meson,1+,329.2985130602973,nan,329.2985130602973,329.2985130602973,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,psi_4040,charmonium,meson,1-,60.44976113834128,nan,60.44976113834128,60.44976113834128,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,psi_4160,charmonium,meson,1-,78.61971263921147,nan,78.61971263921147,78.61971263921147,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,chi_c0_3915,charmonium,meson,0+,56.416427939452404,nan,56.416427939452404,56.416427939452404,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,psi_4230,charmonium,meson,1-,80.17971257681151,nan,80.17971257681151,80.17971257681151,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,chi_c0_4500,charmonium,meson,0+,76.0164272861191,nan,76.0164272861191,76.0164272861191,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
12.0,eta_c_2s,charmonium,meson,0-,26.175793859707515,nan,26.175793859707515,26.175793859707515,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,lambda_c_2765,charmed_baryon,baryon,1/2-,5.404928891950709,nan,5.404928891950709,5.404928891950709,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
12.0,lambda_c_2860,charmed_baryon,baryon,3/2+,25.219714775211397,nan,25.219714775211397,25.219714775211397,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,electron,lepton,elementary,1/2+,20513.100477195225,nan,20513.100477195225,20513.100477195225,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,muon,lepton,elementary,1/2+,194.6181366201863,nan,194.6181366201863,194.6181366201863,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,pion,pion_like,meson,0-,38.25683045126338,nan,38.25683045126338,38.25683045126338,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,eta,eta_like,meson,0-,25.08069226232179,nan,25.08069226232179,25.08069226232179,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,rho,rho_like,meson,1-,15.960519310743507,nan,15.960519310743507,15.960519310743507,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,omega_782,omega_like,meson,1-,25.39683070846338,nan,25.39683070846338,25.39683070846338,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,proton,baryon,baryon,1/2+,22.27683077086338,nan,22.27683077086338,22.27683077086338,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,neutron,baryon,baryon,1/2+,22.256830771263377,nan,22.256830771263377,22.256830771263377,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,eta_prime,eta_prime_like,meson,0-,21.87683077886338,nan,21.87683077886338,21.87683077886338,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,phi,phi_like,meson,1-,25.821038374974037,nan,25.821038374974037,25.821038374974037,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,lambda,baryon,baryon,1/2+,18.73683084166338,nan,18.73683084166338,18.73683084166338,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,sigma,baryon,baryon,1/2+,17.256830871263375,nan,17.256830871263375,17.256830871263375,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1232,delta_like,baryon,3/2+,8.198415526215843,nan,8.198415526215843,8.198415526215843,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1600,delta_like,baryon,3/2+,3.0122770520514845,nan,3.0122770520514845,3.0122770520514845,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1620,delta_like,baryon,1/2-,17.07673098930287,nan,17.07673098930287,17.07673098930287,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,delta_1700,delta_like,baryon,3/2-,8.272785152767804,nan,8.272785152767804,8.272785152767804,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,delta_1900,delta_like,baryon,3/2+,2.530692638155121,nan,2.530692638155121,2.530692638155121,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1910,delta_like,baryon,1/2+,2.836831159663374,nan,2.836831159663374,2.836831159663374,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1920,delta_like,baryon,3/2+,3.296038938099023,nan,3.296038938099023,3.296038938099023,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,delta_1930,delta_like,baryon,5/2-,3.046038944349023,nan,3.046038944349023,3.046038944349023,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,delta_1950,delta_like,baryon,7/2+,2.0368311756633735,nan,2.0368311756633735,2.0368311756633735,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,tau,lepton,elementary,1/2+,13.742077353896127,nan,13.742077353896127,13.742077353896127,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,deuteron,nucleus,composite,1+,5.874718498176046,nan,5.874718498176046,5.874718498176046,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,triton,nucleus,composite,1/2+,25.235984897467183,nan,25.235984897467183,25.235984897467183,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,helium3,nucleus,composite,1/2+,756.5492900607102,nan,756.5492900607102,756.5492900607102,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,alpha,nucleus,composite,0+,55.85194611093513,nan,55.85194611093513,55.85194611093513,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,carbon12,nucleus,composite,0+,91.23018347949817,nan,91.23018347949817,91.23018347949817,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
13.0,eta_c,charmonium,meson,0-,31.07194693693511,nan,31.07194693693511,31.07194693693511,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,j_psi,charmonium,meson,1-,13.935445669927393,nan,13.935445669927393,13.935445669927393,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
13.0,lambda_c,charmed_baryon,baryon,1/2+,11.730921372453938,nan,11.730921372453938,11.730921372453938,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
