entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id
7ef6e01384e077df535c094617c4784f656086fde9f6ddb57d64435732f7942e,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6531766902181965,0.014172064130441591,0.9673364786962271,,,,,,,,0,,,,,,,,,,
7b90b760fe4a972efd0bc2d0b7329ff496d7c50243e9140110aa64a578ba02e4,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.721052902311128,0.1334214679765116,0.3630966320877746,0.0008403952505516759,0.4370775332011798,0.007901580694546233,0.9256138495526547,0.0005659165093199146,0.9760030518584233,0.721052902311128,0.1334214679765116,0.3630966320877746,0.0008403952505516759,0.4370775332011798,0.007901580694546233,0.9819217871102305,1,0.0,0.0,0.0,1.0,461.5441198942717,466.25469349735647,0.6031225096993558,0.21228052898755095,0.1845969609040562,763237499ab48a19676b4482b1cefed3ab20f1333ec86b942ede166033cebe20
9ba14be514233f2efc7db7b554aa8e8e57415befc4e90441e97ea08196d5408e,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.24122380114171665,0.5611636141359144,0.8610156933448665,,,,,,,,0,,,,,,,,,,
610d1a2f19545b6915c4ca0b058e3228a11cc8413257a42722df4c22af1bd35c,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5748221911097217,0.05471914858053241,0.23815349355870033,0.026402799558124756,0.3915126488271886,0.022069280378282277,0.9887683311952857,1.0850159642505698e-06,0.9999181658624055,0.5748221911097217,0.05471914858053241,0.23815349355870033,0.026402799558124756,0.3915126488271886,0.022069280378282277,0.8891353674321936,1,0.0,0.0,0.0,1.0,436.75005361577496,442.8902737609809,0.6794905337773289,0.05730471575236219,0.2632047498828748,a013a2065d82211fcf4e8ac9d8a39b08f4c9cf11a79585eb10020f3c82bcb40d
e69030f78339426f43533808820d0dc7e89ff3eadb489a2a3509e55419c27697,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.15637071515671166,0.0010346404087430315,0.9851955028592387,,,,,,,,0,,,,,,,,,,
278b87ff1f15308ac0d58fb7ab523922ed099364fe31f16ce4bf5681b9b750ca,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2381962405433472,0.003831613811159502,0.8885554507418263,,,,,,,,0,,,,,,,,,,
48345a98f247710674aca884836fdcbe9de2d59ae45f0f91d524e62acbbbb431,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.36198623096160076,0.005701175690252294,0.9462003756832651,,,,,,,,0,,,,,,,,,,
dc3aad27de385eb07c40e5a9ab31f0314f18eb7e020d16031150a16dd9a6adac,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.749044381830806,0.0077126076419736,0.8809898201254212,,,,,,,,0,,,,,,,,,,
2dba1a0a14ceb1cdacc58b00b03811bc06d2dfa426f5efc38da5b583c9424194,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5384304664292299,0.0015635958910392136,0.9859859793674006,,,,,,,,0,,,,,,,,,,
1d5dfa17faccb4e8c6e90327f6d8943ab847c3bba7dde6152f61cc8ac9a72853,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7162275252394436,0.2493707796098422,0.9068028201876496,,,,,,,,0,,,,,,,,,,
101ab2504416239e466a3f5932e9348662aafb7634fdaf620058dfc5764a553a,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7433300164052828,0.20127451685698328,0.3549938230494567,0.004716781723325797,0.3715424444794268,0.04025722725779329,0.9272936048083453,0.00012469718417958115,0.9958421340050551,0.7433300164052828,0.20127451685698328,0.3549938230494567,0.004716781723325797,0.3715424444794268,0.04025722725779329,0.8916483759636177,1,0.0,0.0,0.0,1.0,461.1862861671834,465.32179837228034,0.30584014384340985,0.5423425131521313,0.1518173427496392,b8819afcfea245039ab140c8b841c4e76830bd581a3d1667816e649d01f21cb9
84f6eaeeb817ab831f7dcca494f259466d33785abbdb41b562cb6f0cad0d7f67,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7186915179907531,0.19312685947079244,0.3525983202822647,0.0032263662348814,0.34046238973993087,0.014024287499111006,0.959308302984183,0.0009409769634796732,0.9777027434486639,0.7186915179907531,0.19312685947079244,0.3525983202822647,0.0032263662348814,0.34046238973993087,0.014024287499111006,0.958808115310993,1,0.0,0.0,0.0,1.0,402.4625938809477,406.4174428621656,0.23285635410945935,0.49093788295625224,0.27620576276435693,3038e3b66e6029a31f5b63ce04390a25b5f5b25002dcc47813f78f6456701793
0f80680bedf307e962494ad25c6cfbef10817ee95393512b3f8f1f5897659f3e,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.47750263109328195,0.03773157451922254,0.21634732272519072,0.020779907823162237,0.4121769977733477,0.006445724957545794,0.8925145171099023,6.390923482621448e-05,0.9922619677400669,0.47750263109328195,0.03773157451922254,0.21634732272519072,0.020779907823162237,0.4121769977733477,0.006445724957545794,0.9039511672184761,1,0.0,0.0,0.0,1.0,330.3496767565375,350.6855099976063,0.7414757165986108,0.06146298567365355,0.19706129698482433,41432e9b31682e0429a0816ad0d8a283b4a49e1c5aee5bf22589bd4f862bb7dd
b9d16942420f12aa6359785a95b3340e79ddb7a85a95965d5409e802ee98ebcb,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6011527433083165,0.19341809755122907,0.36008553635992196,0.012630125528132766,0.38189111779579593,0.03322943450153114,0.8913923456735579,0.0019567717535594778,0.9692500189201125,0.6011527433083165,0.19341809755122907,0.36008553635992196,0.012630125528132766,0.38189111779579593,0.03322943450153114,0.9129871501245559,1,0.0,0.0,0.0,1.0,306.84997547522653,373.0576466159313,0.11855930724464335,0.29659055861858974,0.5848501340141525,bae9442a54609dbd9c477a2775b649f6c72ca2a6c3acd64e87b312534028054f
d3cca40e5b0ae5f0a6fa95a921b65e079681b181b2c24d5c55e9d7bc9fc07adb,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.42782651838416824,0.040574369797791915,0.21396915876053196,0.0071537447417206,0.38139404865225485,0.0202425979892048,0.9083093059373505,0.0010383034042113124,0.9912959329730143,0.42782651838416824,0.040574369797791915,0.21396915876053196,0.0071537447417206,0.38139404865225485,0.0202425979892048,0.9469247145813189,1,0.0,0.0,0.0,1.0,390.46128787542693,396.1508195191738,0.7763078592091154,0.0237215445152695,0.19997059563835962,226a28ecc96eab5bc1e59790f6a4fe8259acb6a4959a99c1fe4d2cec93dba8f2
8fc359f6ef06ac6ce9c9bc771a4c3c28c1bfc5f25fcc81151d3b9832fbd06ddf,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4670027429443499,0.2920713874727415,0.3539295069233991,0.0068862553229357935,0.40375193022286154,0.002884323026134057,0.981931459575862,0.0018349178744422364,0.9929359855436777,0.4670027429443499,0.2920713874727415,0.3539295069233991,0.0068862553229357935,0.40375193022286154,0.002884323026134057,0.980543426902165,1,0.0,0.0,0.0,1.0,433.1547345913132,435.02224097787405,0.06621648461353695,0.1913858189050793,0.7423976964191694,7be6cf9add05d7c7043f975bd185b754417fc93756fcbab4e0b58d7ebda49f15
b4b5241ba65c7ac7dab9ab004c5f4129523f0f8ae68f59ae8c89a916aab4fe88,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.45430897122534863,0.0353078563252578,0.21542189702329376,0.00023859593142977158,0.39905015977227226,0.04153710204130468,0.9685838712881859,0.00591459495961477,0.9864674519087695,0.45430897122534863,0.0353078563252578,0.21542189702329376,0.00023859593142977158,0.39905015977227226,0.04153710204130468,0.8959100728965781,1,0.0,0.0,0.0,1.0,364.8902906292351,365.83199786996704,0.7418910333217731,0.0108600452075269,0.24724892064720344,a96d00e3127310329109874af99f0fe0d40e006d04542160c7a158a4b24b6863
85f8e403358d1e125681cffc10d8f14c643a5591e6966d372152c18c04eba8ac,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7933827402899069,2.7488688943259733e-05,0.9986410093183741,,,,,,,,0,,,,,,,,,,
5bbfd5f251ef27d81c769aad235ca1f8985352cdfd39859b9ee10ec2eb6fa3fe,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4648475696357107,0.07066717776197716,0.21352596428183118,0.005817027869951621,0.36944687968198797,0.020764063866967178,0.97942410848732,0.0025134785501238106,0.9887231061160422,0.4648475696357107,0.07066717776197716,0.21352596428183118,0.005817027869951621,0.36944687968198797,0.020764063866967178,0.9437968893259013,1,0.0,0.0,0.0,1.0,446.96626477275277,450.42279849482003,0.7533854902863485,0.023122071542194506,0.2234924376085684,af6e9b8c638b40b6323ebba7640f2c3b02c14e572f675df62ffd4075bfce8d25
f646f52027997b0e47a6a1d1ef6e9a7f9c91add4d1a8bdb14e52533b5e75eb31,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.9334079203786529,0.09282576532806598,0.8896851693274095,,,,,,,,0,,,,,,,,,,
652425ff60971be1c4c312b955dbfcaf1dbcbd5a9814127e369d869fa679f56d,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5600977459493348,0.027370353167006794,0.45763536981779135,0.15954298325481592,0.40834272231604113,0.044814973816103644,0.9660850688562591,0.0014036702878435856,0.9748662275527308,0.5600977459493348,0.027370353167006794,0.45763536981779135,0.15954298325481592,0.40834272231604113,0.044814973816103644,0.6513753224136973,1,0.0,0.0,0.0,1.0,435.82895300601376,439.377659448178,0.558931840282918,0.02991582860818901,0.41115233059330747,afcf6575c716b03b073b541cf9aa802d87c8e9275c19d43357d94e0b55deb0e8
cd5a760cc1f1479451267b1c710f72ef1460af93705d66e0dbcb7b20eca038c9,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6693733353087902,0.18503585773434214,0.35057874776243875,0.0009354403510066784,0.38735164996696125,0.022096264825970244,0.9261731781617265,0.005318262275534983,0.9390445570696379,0.6693733353087902,0.18503585773434214,0.35057874776243875,0.0009354403510066784,0.38735164996696125,0.022096264825970244,0.9429555422628123,1,0.0,0.0,0.0,1.0,348.4267832985497,350.9880383868469,0.11756433286831838,0.37373392540814665,0.5087017415655449,3b1d3255478e8bb948113447bceb5103c0968530cd65cff08d63e0e7be217246
3de75d91f4b15887c8ff83620cce0aaaa736523867ddda9b9d6f8edb649c0059,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5429148113145248,0.060173389052571316,0.2088911638095985,0.007764321690634036,0.39959770471545975,0.023049667448668303,0.9755816004350191,0.0001119723706960207,0.9983726968858424,0.5429148113145248,0.060173389052571316,0.2088911638095985,0.007764321690634036,0.39959770471545975,0.023049667448668303,0.9423178182039829,1,0.0,0.0,0.0,1.0,333.40687438100576,334.5162864956772,0.6344205764784215,0.01858021621042271,0.34699920669540685,0a1fe0be8bc46209a95f2c64a4716d20544cf69be361a07cffd466b804533fc9
df1c6c4af17423bfd4c3e833c1966d7f55f113a4a7e5c02ee7edc266a682ced6,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5849809688739988,0.08657639588297111,0.27538627466309273,0.049567043974542764,0.38350741417696144,0.03417682850026015,0.9826393594088453,0.00011627552516507757,0.9994821658952058,0.5849809688739988,0.08657639588297111,0.27538627466309273,0.049567043974542764,0.38350741417696144,0.03417682850026015,0.8200090253765079,1,0.0,0.0,0.0,1.0,444.86464041430736,451.2799652154907,0.6628361212618987,0.09586937273726158,0.24129450527301635,11f0b3d97ec47575fc5b3cc17c1802464124817379b12a14e66e780aec35ea4b
aa8f2da1472d921e193b046813e4a3df9193f2a7f254d1403eeff3e316c6709d,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4677743046928729,0.040974443310029716,0.2076596708467308,0.015153137330028836,0.4055823971549762,0.02606569798437059,0.9697032095902832,0.0017647158954300082,0.992850288505407,0.4677743046928729,0.040974443310029716,0.2076596708467308,0.015153137330028836,0.4055823971549762,0.02606569798437059,0.9270289832000502,1,0.0,0.0,0.0,1.0,367.87381158128846,371.0423625844298,0.7457040394903112,0.068784678818714,0.18551128113578888,f7fe1b07a7a3388b224fe55984cb00f8b8f4ef2b40818edeed3788fcfb6d0993
d96ab9d0609219b944548914253bcb30d4ef19bbbed9b4b95690fee3ee6ed3a3,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5469724835653309,0.07988421350699643,0.28680858536918435,0.06217934468092492,0.3889695767204753,0.02729425931457008,0.9475603099152652,0.003139048382293125,0.9587222868020208,0.5469724835653309,0.07988421350699643,0.28680858536918435,0.06217934468092492,0.3889695767204753,0.02729425931457008,0.7832026380908831,1,0.0,0.0,0.0,1.0,449.0793326261919,453.2289654195658,0.7057397948929093,0.0836225021961481,0.21063770232727014,0acf8211eb6d5b929e7cfcfe25e843da9c60393703b9b4a4a998dfd606fd96ed
e4cd1eea4675e0ebced4943e5b2f4e2b2ada8b7004be8221725bf71e8da29f52,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5566812731610378,0.07775854001679944,0.26257843280952153,0.03900859051388381,0.3750225190263258,0.025813185037233278,0.9689470657456911,0.000559151568700674,0.9854865042931457,0.5566812731610378,0.07775854001679944,0.26257843280952153,0.03900859051388381,0.3750225190263258,0.025813185037233278,0.8514402340797682,1,0.0,0.0,0.0,1.0,370.9082571582403,374.48393916668135,0.6722211718972286,0.05328287024018043,0.27449595737753996,6bae6bc4cc3fb9dac7ab117509a0cf675bb975c9017c06555b7addb32ade7dcc
b3f312b63d840ebf6d9ecb47949ce4edc6367fcb1925ab13e22a7e49e52522bd,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8563543066447401,0.001205271859313109,0.9600229733595712,,,,,,,,0,,,,,,,,,,
cdac775a0753dedbaa5bef9f38d922987bf90eefff694abe940bb7e676d43e17,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3802739001261491,0.0028469357526550794,0.8989528175778675,,,,,,,,0,,,,,,,,,,
5c7696610167a411a28d8f3230afec423df9d557222a0905594d26fa55df1f7b,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6819703670895577,0.15858454658553173,0.3625848345986986,0.0014807803818803489,0.39313705893863055,0.02659250288361102,0.9688953886597617,0.016195854408457156,0.9891810874677778,0.6819703670895577,0.15858454658553173,0.3625848345986986,0.0014807803818803489,0.39313705893863055,0.02659250288361102,0.9323581883748024,1,0.0,0.0,0.0,1.0,435.59800916706445,439.27573836854424,0.627148629222216,0.17756246234966822,0.19528890801747437,f7159ad67022811467c1650a3272f018bb4020868d99792958452390957a8499
4b97f29489d8143f0500f42cfb70a7f3d88d7ca234d9ba308e107f3ab94a5def,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.35749426164350395,0.4671537353060242,0.8594104153630459,,,,,,,,0,,,,,,,,,,
a29c5182e9595b875958158e5e1c2168c001e910a118cbcfe15514e64abe53bb,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.35929742511056884,0.015930091249749315,0.8364935384596199,,,,,,,,0,,,,,,,,,,
b3743e916b4d4926f2defb763737957b4ec060c30e7acbaeb6053387081f5db9,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7024963073808005,0.05582489987736752,0.3500784737174601,0.00045112514691400383,0.3689224190232087,0.018844690665784505,0.937847505080244,0.0011020540838938277,0.9717777649979872,0.7024963073808005,0.05582489987736752,0.3500784737174601,0.00045112514691400383,0.3689224190232087,0.018844690665784505,0.948919638129666,1,0.0,0.0,0.0,1.0,451.2542499930132,454.5852071727859,0.5127865564277213,0.24838069141719357,0.23883275173820612,1f0395157804a9c11d31a15ea6b4b5ce585a5f73ce65211a1d4986d155191e4f
37dd4982e7a2d8a4699f17cf0d94b836d25a79392af60c7bbe81426195c41219,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6088506805955867,0.5406392315233128,0.8749707223721956,,,,,,,,0,,,,,,,,,,
6510de14dbbd56a4d31f0ee578d21a482b063b441fbd0b829b0fd05eca17e0c4,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4567421873203937,0.004426802229894867,0.8885512406437618,,,,,,,,0,,,,,,,,,,
566e7327dd2a15a5292f6f75d791fbaf6e79e7f567b2c0a2e0b3daba8dc4d579,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.14032004075385565,0.03705874923110796,0.9526745798656502,,,,,,,,0,,,,,,,,,,
c02e97d01ab25faa7cab4a5e13ca377d369eb42058df9e3345020c31ed6b08da,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.38295932763448615,0.030182561709673865,0.2176065970174392,0.0024713570666773333,0.35933377151223345,0.030119184616200608,0.8921317164712231,0.00686949176462117,0.9856060879622949,0.38295932763448615,0.030182561709673865,0.2176065970174392,0.0024713570666773333,0.35933377151223345,0.030119184616200608,0.9161804789751714,1,0.0,0.0,0.0,1.0,362.9118075579754,460.2738286444568,0.7845949747414986,0.010280372275182189,0.20512465243692804,bc3035f3089c36cdf3bf1f300b0eb36a32622b04c5355774bc3f9d39ff580f75
77fe5bf570c008f19df19f2a56058adcfae1a3076f9e0cc2ecf18489eba2fd21,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.476160133792028,0.05020866488839383,0.22408178602493672,0.02737971965367119,0.41054836292787966,0.02044712981919067,0.943445296058225,0.011347873081421043,0.9376352589064788,0.476160133792028,0.05020866488839383,0.22408178602493672,0.02737971965367119,0.41054836292787966,0.02044712981919067,0.8778137208767862,1,0.0,0.0,0.0,1.0,411.5791830212693,417.8061207143939,0.7103876466104846,0.029242984938936664,0.26036936773270924,116ec950149b5dd29ff3bf7df048d188d3d13d38e93972b982363d97ba73ce3a
d7bc18e7f1d00810f433761764aea5cd573734a795d7eddad42cffbc8eb62647,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5655695713834036,0.0019230447364167352,0.9618283930004591,,,,,,,,0,,,,,,,,,,
92fda5a29bdfb5684bd75405681cbcff20e9ba5387f0f5d042038d437ae7b5c6,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8361298446396154,0.001302659167372267,0.9806613053047124,,,,,,,,0,,,,,,,,,,
a443f58887bde1730a58d50996081faedddb3f8e6543152f33580d5e0e8384f7,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6953635596241584,0.0014649780988525438,0.9020135233620706,,,,,,,,0,,,,,,,,,,
a4024dfbbf9dbe3632a028ecef4d89c51b1d36c6fe21287949582d3f72dfc08b,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4005168173066714,0.09189790724750589,0.21727425698949485,0.0024333165906471753,0.37988252538555506,0.04135076718884689,0.9777382846659624,0.0015499895407724926,0.9960641847059069,0.4005168173066714,0.09189790724750589,0.21727425698949485,0.0024333165906471753,0.37988252538555506,0.04135076718884689,0.8911485408630506,1,0.0,0.0,0.0,1.0,365.6284268331947,369.19100329687353,0.790026238885236,0.028019065743227888,0.18195469464739095,6a3660440706fded00bd3c82f35bd18409930a690b65efa93228695597e11db2
6db4a4a79acd2950559a9ad1722e931c9cd48b4e904dd113f180bb412fed6804,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5103162189340934,0.007178657670308799,0.9835053335474772,,,,,,,,0,,,,,,,,,,
e6bc55f465da36c692c55f5474ad95d714cf5f5973856b017d8fdb5e0302cac3,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8129674132870018,0.0009730220585090297,0.9969916111402556,,,,,,,,0,,,,,,,,,,
a25ec67421d975e0ff1c0102d911d78a873758e215a4d85876068c5ead4cf89f,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6313739803329987,0.13455895776023263,0.35026951894448605,0.0006918735975900294,0.3565218668749739,0.014107443491440228,0.9661641378536043,0.0035498782867821824,0.9665921412856059,0.6313739803329987,0.13455895776023263,0.35026951894448605,0.0006918735975900294,0.3565218668749739,0.014107443491440228,0.9604303556045625,1,0.0,0.0,0.0,1.0,329.8628894157591,334.723345143511,0.39703688978428187,0.45455718240734666,0.14840592719300416,fb8673b068c5fea53804eb1e775a94113d9c7ca44f9a1a09a22132803c4e96c1
76d57fde1b89aef0af88fbe4db39c2ae277b44a635f654513bd50893c0dea4a0,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.746493953035272,0.006530754377845759,0.8805643711233199,,,,,,,,0,,,,,,,,,,
94e98c6129a153e6341e5feaf70b09012eb8da9c33ca26985f915cca70b9a100,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5923634362996936,0.11601093019272572,0.2588695401042256,0.03904940956905728,0.4083105159701418,0.021020132147476944,0.9719684014277183,0.00022472709196774302,0.9989402046107104,0.5923634362996936,0.11601093019272572,0.2588695401042256,0.03904940956905728,0.4083105159701418,0.021020132147476944,0.8491540968731381,1,0.0,0.0,0.0,1.0,438.49437568034045,439.3135449165711,0.4947235024288147,0.3473222636975748,0.15795423344956322,12928b4864cc5bc9f6a6e2b0c7b9c05cb6bda4f6340dc12b0c83c538fd525a1b
