run_id,accepted,reasons,band_count,lock_quality_Q,structure_tier,d_total_best,selection_config_path,selection_config_hash
1302,0,policy_rejected,1.0,0.999579712605059,level1,1.540435724495644,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1809,1,,1.0,0.9989825760846724,level1,0.5445694797715183,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1063,0,dof_grade_not_a;policy_rejected,2.0,0.999906302479765,level1,0.07800749339974901,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1457,0,dof_grade_not_a,1.0,0.9956171644631862,level1,2.8415740952808592,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
393,1,,1.0,0.9993145295778597,level1,3.5654864567256808,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
516,1,,1.0,0.9993621377694332,level1,0.49951429901618377,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
988,1,,2.0,0.9997443825419384,level1,0.2793895383031534,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
604,0,policy_rejected,1.0,0.9990404186662887,level1,3.5311938805880603,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
158,0,dof_grade_not_a;policy_rejected,1.0,0.9986989009770173,level1,0.10788254210587737,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
451,1,,2.0,0.9998976383436403,level1,0.06268612794627772,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
65,0,dof_grade_not_a,1.0,5.434306156921586e-05,none,0.3561842832518724,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
771,1,,1.0,0.999593002525175,level1,2.700736934105259,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1163,0,policy_rejected,2.0,0.9996935275571248,level1,0.09078560997381255,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
306,0,dof_grade_not_a;policy_rejected,1.0,0.998201757593514,level1,0.20251741524941946,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
985,0,dof_grade_not_a,1.0,0.0005474843355821587,none,0.0043080013922974034,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
221,0,dof_grade_not_a,3.0,0.999430247553518,level1,0.015790652884187666,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
475,0,dof_grade_not_a,1.0,0.0002786398376340357,none,0.056585255268298454,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1037,1,,2.0,0.9996494698956695,level1,0.128489864328855,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
32,1,,1.0,0.9997825490683745,level1,2.0949430320880764,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
124,1,,2.0,0.9996666401573807,level1,0.6623715287897333,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1458,0,dof_grade_not_a;policy_rejected,1.0,0.9974391352144775,level1,0.28301368416986533,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
202,1,,2.0,0.9995543743334129,level1,0.6947064784369502,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
886,1,,2.0,0.999866318335028,level1,0.4606273362455078,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1373,0,policy_rejected,2.0,0.999811147951406,level1,0.017925552801858962,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1236,1,,1.0,0.9996489826971069,level1,0.029987136609755324,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1603,1,,2.0,0.9996495023801576,level1,0.055980429350485965,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
352,0,dof_grade_not_a,2.0,0.9998782459239159,level1,0.18853703785771547,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1977,0,dof_grade_not_a,1.0,0.9984511811864248,level1,2.8509352179532454,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1682,1,,1.0,0.9990764933337671,level1,0.42333920583303664,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1383,1,,1.0,0.9998922874236659,level1,0.5166525553995561,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
8,0,policy_rejected,1.0,0.9995387644832996,level1,3.6840454258595443,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1374,0,dof_grade_not_a,2.0,0.9994854031992939,level1,0.29707562976414903,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1586,1,,1.0,0.9998074378178984,level1,0.6627491330017978,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
349,0,dof_grade_not_a,1.0,0.9991371854107183,level1,3.0889648615517573,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
561,0,dof_grade_not_a,2.0,0.9990166912416586,level1,0.9256582061387877,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1743,0,policy_rejected,1.0,0.999426584223566,level1,0.13848200074345324,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1589,0,policy_rejected,1.0,0.9989950213321577,level1,0.26770668577981804,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1380,0,dof_grade_not_a;policy_rejected,2.0,0.9984498783170923,level1,0.014712603352876219,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1604,0,policy_rejected,2.0,0.9993086198999064,level1,0.5507552396414902,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
252,0,dof_grade_not_a,2.0,0.9997120988690097,level1,0.0871873073203204,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
513,1,,2.0,0.9997963065180338,level1,0.7494116915700174,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1386,0,dof_grade_not_a;policy_rejected,2.0,0.9986007042871106,level1,1.5232364976676362,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1948,0,dof_grade_not_a,1.0,0.9985877938844673,level1,0.1500756187969854,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
236,0,policy_rejected,1.0,0.9995060207000385,level1,1.2477739968222579,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1043,1,,2.0,0.9988343846606916,level1,0.0410335862241604,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
268,1,,2.0,0.9995202286367271,level1,1.0236392070388818,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1087,1,,2.0,0.999745059137763,level1,1.0090015426407963,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
420,0,policy_rejected,1.0,0.9993083732979599,level1,1.0724701749176555,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1932,0,dof_grade_not_a,1.0,0.9986584943832687,level1,0.49026672298665386,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
890,1,,1.0,0.9990508792349377,level1,3.044476579850774,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1838,0,policy_rejected,2.0,0.9992552464371515,level1,0.3724675429172657,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
653,0,policy_rejected,1.0,0.9994159840549696,level1,2.9454939051501965,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1055,0,dof_grade_not_a;policy_rejected,1.0,0.9983357681047563,level1,1.3569312707178125,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
716,0,policy_rejected,1.0,0.9995440084938956,level1,0.7242951175234975,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1007,0,dof_grade_not_a,2.0,0.9993463753156965,level1,0.31741421311922174,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
192,0,policy_rejected,2.0,0.9994551256968164,level1,0.15407626864809662,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
344,1,,1.0,0.9992060899536116,level1,0.06478500986328693,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1084,0,dof_grade_not_a,1.0,0.9987917600451048,level1,2.8701834904908266,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1014,0,policy_rejected,1.0,0.9996944445767404,level1,1.0114824449258824,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1588,0,policy_rejected,1.0,0.9987978284580005,level1,1.435228064947721,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
996,1,,1.0,0.9998109301110732,level1,1.310608018640555,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1434,0,policy_rejected,1.0,0.9997758626399299,level1,0.3699576406680794,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
562,1,,2.0,0.9996376441565612,level1,1.1344853174476932,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1153,0,dof_grade_not_a,2.0,0.9986714815029225,level1,0.8613946953887233,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1285,1,,2.0,0.9998224121193351,level1,1.188063116912472,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
779,1,,2.0,0.9994753101273331,level1,0.5834173118291376,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1860,1,,2.0,0.9992676367811774,level1,0.4069543475363784,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
323,1,,2.0,0.9994996190254708,level1,0.560805097459753,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
794,0,policy_rejected,1.0,0.9997696682631768,level1,1.1910384291131781,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
783,1,,1.0,0.9998015486849496,level1,0.8754702343270614,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1596,0,dof_grade_not_a,2.0,0.9996925223511266,level1,0.10210545175789199,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
713,1,,2.0,0.9997836282491084,level1,3.731329602433513,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
122,0,dof_grade_not_a,1.0,1.946406599678299e-05,none,0.12323792390748199,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1260,0,policy_rejected,1.0,0.9998638227781685,level1,0.5317658849215621,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
657,0,policy_rejected,2.0,0.9991534366383162,level1,0.5352391751586976,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
492,0,policy_rejected,1.0,0.9989231437287972,level1,2.7922204713889722,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
401,0,policy_rejected,2.0,0.9990792706231942,level1,0.001507706212305309,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
874,0,dof_grade_not_a,3.0,0.9991224715019298,level1,1.1649260934885184,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1760,0,policy_rejected,1.0,0.9992845566550663,level1,0.28413343617244424,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1992,1,,1.0,0.9998260271959333,level1,0.8811863922034308,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
855,1,,1.0,0.9994400091798689,level1,0.7659254549735525,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
615,0,dof_grade_not_a;policy_rejected,2.0,0.9986260123176951,level1,0.9909784843007099,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
294,1,,2.0,0.9996590286462858,level1,0.6064899458982411,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1624,1,,2.0,0.999637785535441,level1,2.8927586489367743,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1698,0,dof_grade_not_a;policy_rejected,1.0,0.9986883971282939,level1,0.060965249903486805,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
165,0,dof_grade_not_a,1.0,0.0006008230315183802,none,1.3674779771260936,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
733,1,,2.0,0.9997042241702542,level1,3.575902628204866,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1217,1,,2.0,0.9991206916402838,level1,0.03672658733183762,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
410,1,,1.0,0.9994459227564316,level1,0.4049586729201244,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1150,0,dof_grade_not_a,2.0,0.9998123338837297,level1,0.20614052707719033,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
540,0,dof_grade_not_a;policy_rejected,1.0,0.9974072265143864,level1,0.06759166574938942,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
112,1,,1.0,0.9996222679771218,level1,1.0106512871242455,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
71,0,dof_grade_not_a;policy_rejected,1.0,0.99865036237624,level1,0.16034667226435434,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1641,0,dof_grade_not_a,1.0,4.2519086808600826e-05,none,0.10942537441149336,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1030,0,policy_rejected,1.0,0.9989035785139837,level1,1.527607081723928,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1126,1,,1.0,0.9991959046400882,level1,0.23943706176407697,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
162,0,policy_rejected,2.0,0.9996310936708124,level1,0.03135903621602463,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1647,0,policy_rejected,1.0,0.9990225108716263,level1,0.16088401546077277,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
95,0,dof_grade_not_a,2.0,0.9984658452963462,level1,0.8817020249400763,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
763,0,policy_rejected,1.0,0.9995377967761243,level1,0.6319008295105356,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1413,0,dof_grade_not_a;policy_rejected,1.0,0.9987155371791852,level1,0.037702717494208615,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1205,0,dof_grade_not_a,1.0,0.9982243306152966,level1,0.020209195195816657,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1975,1,,2.0,0.9998315689099987,level1,0.0753539297410619,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1848,0,policy_rejected,1.0,0.9998255872478168,level1,0.08613322312888841,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
25,1,,2.0,0.9993890827275278,level1,0.5710795601732569,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
152,0,policy_rejected,1.0,0.9996236292923002,level1,0.06582921560426597,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1530,0,policy_rejected,1.0,0.9987826079338923,level1,0.06241805395969737,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1672,1,,1.0,0.9988597390446996,level1,0.9106495446450151,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1484,0,policy_rejected,1.0,0.9997187506494146,level1,0.0061108593472310796,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1189,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
900,0,dof_grade_not_a,1.0,0.0001483103374724987,none,2.5590714375773653,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
813,1,,3.0,0.9994052286498808,level1,0.08444218631115863,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
364,0,policy_rejected,1.0,0.9997489021304807,level1,3.456227327537728,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
348,1,,1.0,0.998805051178262,level1,1.3463772061352504,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1322,0,policy_rejected,1.0,0.9990595476361027,level1,0.5015110090565933,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1719,0,policy_rejected,1.0,0.9999055030867713,level1,0.3563294456367068,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1849,1,,1.0,0.9994240429406971,level1,2.1552892122355374,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
131,1,,2.0,0.9999278343492893,level1,0.45768021487041866,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1033,1,,3.0,0.9995868732834566,level1,0.019096336299427776,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
66,0,dof_grade_not_a,1.0,0.9982637289608721,level1,1.2321639803917956,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
